TUBERCULOSE - Casos confirmados notificados no Sistema de Informação de Agravos de Notificação - Pernambuco;;;;;;;;;;;;
Casos confirmados por HIV e Ano Diagnóstico;;;;;;;;;;;;
Teste rápido TB: Ign/Branco, Detect sensível rifamp, Detect resistente rifamp, Não detectável, Inconclusivo, Não realizado;;;;;;;;;;;;
HIV: Ign/Branco, Positivo, Negativo, Em andamento, Não realizado;;;;;;;;;;;;
Período:2012-2022;;;;;;;;;;;;
HIV;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;Total
Ign/Branco;1;-;2;2;-;-;-;-;1;1;2;9
Positivo;730;695;692;649;693;682;674;671;586;684;367;7123
Negativo;2627;2456;2756;3266;3242;3582;3790;3880;3365;3485;1768;34217
Em andamento;511;611;268;146;109;104;81;88;97;270;347;2632
Não realizado;1833;1664;1730;1592;1480;1617;1409;1489;1488;1612;862;16776
Total;5702;5426;5448;5655;5524;5985;5954;6128;5537;6052;3346;60757
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
;;;;;;;;;;;;
 Dados disponibilizados no TABNET em 11/2022, após homologação da Coordenação Geral de Vigilância das Doenças de Transmissão Respiratória de Condições Crônicas/DCCI/SVS.;;;;;;;;;;;;
 ;;;;;;;;;;;;
